0 227759bc318163b2f2490690b828263f3f020cfb 1 2
23 eb1dbcb92c50370ed616bf155e4b830ad1925e67 20 0
23 0a9cacfd1be0db2ee6ffdc3a508613775e76024b 20 0
23 c2029f5841de442d1acf39cfa1c4eb6674effd80 20 0
23 4cd58e80148ef931ffd877fd35defccd5406e025 20 0
23 6206e8ad6dc4562dca6711dbb547a294a3b23817 20 0
23 2878d9936f494ed7d0c8aec47e9bcc5e51609f9a 20 0
23 1b7f00013e648f9e01199bcadfcad42a0bdd9c89 20 0
23 d76d94d6367c6b7feb1dd1051ce2214af97d5a11 20 0
23 9d23def1f0a13530cce155fa94f1480de6af91ea 20 0
23 03f7e71437f430db908d72e68cd7e9048665404f 20 0
23 b82d9b3db9547a75667efcd337982fef2e0e176a 20 0
23 7fd394ecd939d0f3c898d265fc366dd689e88857 20 0
23 0412cb9eb865aa8033889a2e4ed48e24f8e32bc5 20 3
23 7975195638f3574ac02975df6f4048558ec1bc96 20 0
23 dcf6a7284c9a276b2513599a8dba1cd17d99c25b 20 0
23 285d3d9f7501f19e53d2ecbd8e03ade60496147c 20 1
23 5663900ca56dce1688cc61778dbf68ef8c9bde84 20 1
23 980fab2f8c17fe3d5264ddbd4c04b4959e6fb68f 20 1
23 4a96a81f3541da3fcdaaded58d49d6c5bf9399f9 20 0
23 2b9c0e4d1d473aadbe1c2a76f75bc02bfa6416b0 20 0
23 8202299d7e6dc019a5d5b7b7004fe1c75a632cb9 20 0
23 6ab1d974c53d82aafbb74d587233878cebbef64f 20 0
23 e5276928eed5f12bf6435efa7e4fdf11318e60c6 20 1
23 0033a0c1a842acbf89e5fa9b3b6b84d7e3545c6d 20 0
23 72fbb8e5bc30f619019ef62e45e9c625c33f4241 20 0
23 258c6d2c380c73ecb3521c86450850bf9633d7a9 20 0
23 4c2a9f72ba26fe50627e7a2ef15403068092f9fa 20 0
23 29d9b54eb1c7556e8d780b38f8409568e6a7d7e9 20 0
23 f66b37f9c372236697b26328e08c5f5d93e6b063 20 0
23 4171130b07b949cefb7b43eb9e61f982516b45fa 20 2
23 04e93a7c413b088fb7466e03e392fcc29ce27f3d 20 0
23 4c0da78292aa15dab79446f37b3ee73cb5c5fdec 20 0
23 0d5d67d3257e469c789adc28dcdac701210a07c2 20 1
23 1a998506899da3bc703455bde45114bd4c228947 20 0
23 720ae2c9d5c2aef9d9dbd0cd1f4241e25b9c2a7e 20 1
23 3c85b091aed775b44ee462fc521a089f6376e46e 20 1
23 1fd6b1d677379d28269e7cbafc421e0f4db946c7 20 0
23 05d6e0185bcb48d396fe778ceedb2078e37e72ef 20 0
23 4ad1f2c01785dfbee06dc33bd98e032c31523cb6 20 0
23 14f2bc1234ed1418790262f56488dc4447c78bc8 20 0
23 e944840d9aec5d8e44236d7c13843222290f3ffe 20 1
23 79ad03fac8f3534a35f5e06f68a38be9d8ed573d 20 1
23 3829799265e88d136ae3088a57c6270b9dcd273a 20 0
23 606cd28ae215d99ba0f5c42893a2d931e7e0aa19 20 1
23 c67b41aaec6c11f6d44825858d3b4d9b32dbc347 20 1
23 bf51c5b251873b536046a97c8e7ccc08ad825684 20 1
23 3820958d0e6490de8da43ebdb32c6fde22a21a42 20 0
23 861f778b74d325cfa8ceb0a351b3119ff1fab02f 20 1
23 e9b1e18cb93c61e65ea597db143a9a93eee8d2e1 20 1
23 464ebd4c86542e1610d67a9bc8810b8a7c109efe 20 0
23 47868bde160e9fe070872149bdfe5fdb5fffc50f 20 1
23 45a0c051d2e3462dbdab8de442c32d2706841766 20 0
23 bfe352e5eed1d55d619dbc6aa3056f0e37b7d170 20 0
23 afa4b6a754e269d152d3f0b4041f28f4c5d52fe4 20 2
24 85b7f61794f3e4413e50b666a0027f74ec5dcfb2 17 0
24 968f7ae59acf5350dae6862292ec4d22615346ae 17 0
24 70f85231de9ddcecba6aa103f6aaf3627c4ec0b2 17 0
24 39a6cc80b1590bcb2927a9d4c6c8f22d7480fbdd 17 0
24 14c2fb99a0758a495fba6a8c07fb015a906c65ea 17 0
24 e645698f10da9e63af9e97065fcb611e28d500c6 17 0
24 7a63911d34a331596078cbb86cf9dbaa83c34b16 17 0
24 11a162089fd1fe4b72ed895ec8c177c76faa8fbe 17 0
24 9389847381f9aabe38d89d613959f7b26c3f3b59 17 0
24 f95050856cd154ff1581ce4db232e34206dd8ec8 17 0
24 ce5a577a7ec9b101a00303c7afd1d2cd3b5ecd52 17 1
24 e76e44cac11200a5a7ed4478713e8a5570fac268 17 0
24 b4f4eaf8f4f2646a6af3a3fcdc601687b334860c 17 0
24 e452c2ff87546c8b6c6d272f1e1d497335b61cfe 17 1
24 604b1e5e2799d66b0c3a8e4f7045a8ecd1a7c8e6 17 0
24 132642126606edc54f93533d93bcd02f839fb7d0 17 0
24 7550b0b932a21f86f3ba4cd9bfe6f6290bdc5fe5 17 0
24 1ea2a564b8082931f95f186173bd5081dd774c06 17 0
24 32073256452eb69b28d3f0b9b5601ce4f2567281 17 0
24 bc900a187b6f0115417f4b7dfd2cf44c62875bf8 17 0
24 3415672f90b35e15bffa3c12d5b33f3d47fe2559 17 0
24 1b898e5193df1d2f32f3ad2efb7ce8e613cd5436 17 0
24 618d999650d0665db73a8bdf4dc7d9ea0148e664 17 0
24 747fda73716bbca512d28e6d6b0d3d70f4f92664 17 0
24 4f2800156e7a712c41357d867cd1feb467ea6b44 17 1
24 10b411042321f15e6080621bd922359e2ff50802 17 0
24 b05b03074415057abc6c44b732d6d4d9173048b0 17 1
24 401677a8a5da4cc75a5319c3e1292b1421e5603b 17 0
24 6875135fd3c71bfd9ed54e9f9795869cd96d640d 17 0
24 16d151025c65ccaf644ac8c8e5c71427226aedfd 17 0
24 3939af2b03b518463ff897df648e8b7fd0227abc 17 3
24 31f166d145803629365de557535d698c517d02ca 17 0
24 391c71d926c8bc0ea8dcf2ead05d59ef6a1057bf 17 0
24 f9a4576bdb9e1a9723b3653cfa2845224619e176 17 1
24 173f9ebbc0be6b591dfa72111aa78d3568e2db87 17 0
24 fd354f10fff64d72f61609a379214f8267ba31ac 17 0
24 d1e4fb5dd50bd55b836332b299dce6cfdf39f4a9 17 0
24 f7a9b68e0d717056368bf8b0ae57074508caa72d 17 0
24 89e9acb30976657d1e901d431dbda3c22eaa57ee 17 0
24 bfd078db6d94a114437a8358a7b69b726ad55e7e 17 0
24 44bd549524fb17e3e806723fef2a18ffe9cfba87 17 1
24 1a998506899da3bc703455bde45114bd4c228947 17 0
24 292d453181ca9376a8b2feb2ffc2deedc178f65c 17 1
24 64ef198ca9ace6209c8285c1b45c54a314d6a250 17 1
24 75108caec2d30569370c9947425b996ec7d7efd9 17 1
24 0feedfde298fa5732cf270a6ab51dc3a88ffa924 17 0
24 5c370c9e91e00c3ea5e6cbd69010717c11297e5b 17 0
24 3daafb142a70d5fb1fb2b41e479a9b33182e9db6 17 0
24 23c2aca74cd79d492610bce86f78176ef2cf7369 17 0
24 7f09a40787a76484fc98520564d34242f43529cc 17 2
24 1aa1263aa80db37c112578bc02479f54616b0d01 17 1
24 139f3d0911f3eab4d08c3237d5b8b28d6e9f9ee4 17 0
24 1fd732e8a70d22500e948eac0617b4b625c19808 17 0
24 60c8ec46fc0a20fcbc9607ce2ca65b5641f90001 17 1
24 aecd7337c261727773d017156b9e3a8d31ad9dba 17 0
24 72f4704b4d005561d8fd8530601cc634ffeefa5c 17 2
24 4c23baab8913cc034d99ac4b830db517dd08586d 17 0
24 31f8b424712bd48d23942e2eed8d89d4b35df2c5 17 0
24 134cd5895466b765329631a3192bb619aab03d58 17 0
24 f93698038cfead6ae857110a3f1f08fc12ec21a0 17 0
24 deac60bbdcfde7b16f3e878901773fc6fa2d63fa 17 0
24 79e3b4cd3080b49a0b100641473d247f257b4afb 17 0
24 f52040154c9db4ce2f3741a53b7f1896f523948e 17 0
24 0bcb4ac0f35aba1fff4cb407d7462207143aeb1d 17 0
24 7e6bb2eb15e75c333426273f1266ad49a376421f 17 0
24 ed9ccd5b0bb312069f51a7246d04b5780a56e1c3 17 0
24 7bf2c642dc1b756adb171874d1681480a67e0bfb 17 0
24 378dd763e161439b2b4a9ec09bb18ff70e2849c3 17 0
24 5e14b3eb957c3d835517214f08d94d11f02a3912 17 0
24 3b07aba87c566447d686518456a87399806580f9 17 0
24 4497e138e180c0ed53a44d3d48a042e353256106 17 0
24 9fc7118c562c3b7bfa90257d1e29a5c8ffd614ee 17 0
24 ea312f72654bfba4c3c14bc0d412008414382781 17 0
24 0f1f6a3154db90e27f910683a04d74e51ce09f9e 17 0
24 ab58ab9eab1ad1786f47593dcc324ee51c3ca1f2 17 1
24 c01f752273936ff2579412229538689bb66c1e7f 17 1
24 dd78920d37e4681d66f9f19d05d447e9567f41f8 17 0
24 00c9b3dbd0a6a85bd201c7ee0823a388907a273d 17 0
24 2a30df2802f833b1172b711b4440a09f9cca9eb8 17 0
24 298ac9570afeb80c160913f5b5516b8fe5c75994 17 0
24 734d137d88981000dd83f5eb873c1280cd4e0411 17 0
25 2a67af83e825a68641893040722d4a3f922d5dc2 15 0
25 0ded79cc329935abcf8d31022d26db28f8a40468 15 2
25 1e14dd5550fd913f2bb2d50d8a2c1e7e3eb66a90 15 0
25 1f124faf5ca271dcf396fc96f93f24d82a95109c 15 0
25 2a68c39e3586f87da501bc2a5ae6138469f50613 15 0
25 45e6c7492d01228a33c295557a0b491ec2b4e20e 15 0
25 1be16d8c557b15cdf2db9e7eb4453f2274fd60af 15 1
25 023ba3dff9e17a15ae8448ec6cacc3e9a5ff116a 15 0
25 09783432420ea529022a175ea4ae99b0067be209 15 0
25 c1701434ba58be2b33308d79e536d6b0c294b642 15 0
25 058ada9d78c689e03ea898008e2bcebf69910d4f 15 0
25 3be72032035e7e528b1442e1362106720f5e19b0 15 0
25 694516601ffb21d876d4e3967d3e81dd813efc6e 15 1
25 0e9108e4bf2e57b959ce4bca45b455389810d48f 15 0
25 1368d71a0d6e7fe61c5a1d7c85771765ecb923e6 15 0
25 508d3e6e175e0275b1de33ebb28d3ea6ed59e315 15 1
25 31b58ced31f22eab10bd3ee2d9174e7c14c27c01 15 0
25 fe7bdb6c788927134a93e6e968930c85b81a76ef 15 0
25 7fd2f7bd015cc46f0d6ab3b48e6397cf10230817 15 0
25 2809d4876e34b8c64fc1783fe6a0a278770505b0 15 1
25 a73352ee613d3eb6348ecb49d42f4b99211ec003 15 3
25 d08710aca443796fef480285edcc55fd3ffb7a20 15 0
25 09e02c56dea7254fbaec539bb5548dc3960c1bcd 15 0
25 7df052d7f402f95751428edf8d5f215f03dcefa0 15 0
25 3ce4e4df850d8aeb85d68b3a2bcf1937ec49d74b 15 0
25 b598b8dd79654dc865b02c2af0a0bdb565d24049 15 0
25 59bf7a9b03b8a9364b28f3a4223b75990b07561d 15 1
25 2d31493b83c37f987d4fd0a534784cc3272cbad2 15 0
25 de5fd6c74ca90583f31ab816c7ee956269e8b095 15 0
25 4d58f3bc61a6bd91c09582e6534f46ccd84d0a9a 15 0
25 6d8c9fcce8177d6f8d122d653c7d32d7624d6714 15 2
25 0541d5338adc48276b3b8cd3a141d799e2d40150 15 0
25 b24c1ec9d4df722983457bfee3a980d355a0b1e4 15 1
25 0ee5a26a6dc64d3089c8f872bd550bf1eab7051d 15 0
25 1a3802bf5afe8cf0b8a6b957cb993136077bdc3c 15 0
25 59da653d144d4c50f4efb204cc2fa779043eb153 15 0
25 6268096f7e857860ac67dc94dbbd06512c2b30e2 15 0
25 b71a9783e87cf75f42d218fd62c33aa1c12e358e 15 0
25 029bc2333a978f9e19e810972dd13aff868b0e32 15 0
25 ca47164d20423d453ed3e1aab4f9853937aecf69 15 0
25 4e177c25f97220d33dcc222485d951c817a77750 15 0
25 b86e74d39f1bd4a16e470689b0fba02704c6933e 15 0
25 09f18c8798330ba89f6f5431c6582e707dcd6347 15 0
25 9f3eeaf04fe830ae9a311441bad97d61f70f619e 15 0
25 c51f22a74193fdffa2cbdf8249b865b7fd3d9430 15 0
25 53f7ca095b51f95265c61d4977050c1a90ee3200 15 0
25 75b9ed937f20d1472f4fcd2da9349ff78319117c 15 0
25 fb727cd3d762b9d78df7c2cd3ca256d2495e2c3a 15 0
25 3b3b818a22e06720c4f88c4f1e762c866618da9e 15 0
25 3a54ad0c4b80d159822c290bd06455b4a1433f8f 15 0
25 2ace11d00f638bc6c7cba39c0ba63401e0e53eb0 15 0
25 73fe7afb8f42e3df80b2c4d9ebdfe6e9e26b2207 15 0
25 502ff2f9220ebc8c3544e6c4a005e819429ab716 15 0
25 548fe25043edbe4539c68550383875466ed0d777 15 0
25 9f54a0057d0694bc7d1dcf69d186e313ca92775c 15 0
25 de3dc0b13cc54d37008a8f50236fb27491c24e16 15 0
25 223fec6e7626cf974a011e2339962e7201c9a7c2 15 0
25 1802620cfad838cdf67cb7c0bc181024ac584652 15 0
25 1d8cfed22ce933298b9aeef7757062816f626ba8 15 0
25 2a323bbffb3e0c6f6a68b9a997761813d9ad67af 15 1
25 34aff134ba0d25b146721b35ec58a9c1c1abe2ac 15 1
25 701e2293a2cd6e00a2781512e9fc1e22ef1a253a 15 0
25 0eba3c8341f27883bf9f667b92d71ac1f2857f0d 15 0
25 0c7f52c753a65ceaf3755e20b906ffd0c05c994a 15 0
25 66c32180f73e385b79da3e06d09cfcfbd5dd8e57 15 0
25 52ef5f3c9dc4890d47af02aaa6bf43133ba5e6e1 15 0
25 09d5aa500c87dc986d16ad5a32d7e2e320e69e01 15 2
25 d851c2c8e2d1a927d83e69f679426b7978afc8dc 15 0
25 798c82fffb0b557851c76df398b3409ace06c188 15 0
25 6e020433b3c55100f3ba4430bab6fb7d815334bf 15 0
25 2edd7c58aab818d37f4a689879af009dc8457ddc 15 2
26 18f747cfca874808f26ab75c65066657a0f0a229 11 2
26 c2ecc66c0e5f976b0e0d95c64ed2d1e283a2625d 11 2
26 209ba9f612f34583a23b75c0e8dadc410c400bb2 11 0
26 0cf0bfc09d0083c2a4afff79347f657523ae40b0 11 1
26 25c731735a77a0a26589f5ae35d2c09a56edb0f6 11 0
26 aa44631aacecad560d3dee7f1adf636040b3815f 11 1
26 739ed0ee305d43815d2df4b048928c4d3dbdafd9 11 1
26 4a03b0b63e8a5624902732670914c858943c3aed 11 1
26 3adf41984ca96649adedc1fa4d3c69cc8404d00f 11 2
26 37eb9fbb3de98cb2b5cc8b83da12228cbd0103a0 11 2
26 0cbb2a91ade22fb9c9ebc0a0a1ed43492bbc6a39 11 1
26 06d0a9697a0f0242dbdeeff08ec5266b74bfe457 11 0
26 e97a487ec3e8bc40062c4b07faa67af8e765c766 11 1
26 15151f924bcc861f8e0de6e88ce6aa5d9888ceba 11 0
26 1db98167aa1c4f2a217ba2f748216d6dc2086157 11 1
26 6718428470a2125900810eade41bea39db7fd350 11 1
26 4e89ac6de1ed1c63f26168b1afea9b64e0c766f4 11 0
26 29feb797717363bc92d7e70bab64c2962a9f3e9e 11 2
26 b6317bccd7b6e556bf730fc9c1ba0d3826cd4c38 11 1
26 60b87b38287b11b57b6f43ea3e8696ae730e1e6b 11 1
26 1dc370fd0e1a37fb3db3cee4a35a2037577771b8 11 2
26 452a9d49f9a5a99c0dab0e31ec30ffe1cfd20e2e 11 2
26 3a76ba14122795b2f0ecc8bbfddf5ca9187a8147 11 0
26 eea70d18ff7a4f7e7788d48bf07ec9d40460868f 11 3
26 31274eabb84407e3bc2c1d14b804cb7bcc068111 11 1
26 097665e66a05d316ad0e649fec374db44a485bda 11 2
26 4cf5aea8b3e6c89cbcdfa0e07d56c000dc17d455 11 0
26 2e00f012c89032d2098453237e8986f729f41042 11 0
26 88ae55fc0759aeb7e39a027505625647d91b3a40 11 0
26 f5a52b69dde106cb69cb7c35dd8ca23071966876 11 0
26 846a3c8833e809810f2b5f8ea7982b95e8bb42d1 11 0
26 a1b30c275641a4416e853244702f3f5dfdee5fdb 11 1
26 042db0977555fcd7d5eac67b26695cd918ecb44c 11 3
26 c661c6c8ca9187133f7d706121187090cb69bfdc 11 2
26 90edb0f07d0c308e5d609b2ba378ae1bf06f104f 11 3
26 b93c1287118d73ea616ab52f291fbfbee4d2bd35 11 2
26 5b97dfe959e0932cac82d3ab8a26285b950de0ed 11 0
26 24ff26b9cf71d9f9a8e7dedf0cfe56d105363cd3 11 4
26 04a8d271bc4384dbfbb417bfb625feb01cb44666 11 3
26 14c146d457bbd201f3a117ee9c848300d341e5d0 11 2
26 a129f612a9eff903d9133244a6f0914ef3cbda72 11 1
26 80c2d8c691b09f8b4e53f512b9d2641b49fda935 11 1
26 4736635da3d32f8ff18ddc62552e180e303f47b6 11 1
26 85701003162f5907f24a614ff6b21cfb731560c7 11 1
26 1989a01b107a69143da2283337cea7210a5160e8 11 1
26 56a2e2e3c53d97e4f99746f28dbbae4a5ee77ff7 11 1
26 d4021f9e979227da726c5b1d2620002446300dc1 11 2
26 f60d8dd8ca3a7dfa7d0a14988af73084ad93619d 11 1
26 5ffc08b6a4816ab19caa1c2633527c0a99877c4f 11 0
26 c7ca1ca3da784a7ae8217d60ba9e367159badb0b 11 1
26 c5b5957ffde9d865dabd0d54089c7f427520bc24 11 0
26 95c2195e9fbebc8b5dbb4bb9797d1dd2851b0463 11 3
26 158a9d1f6e655d35d45c960c480ea30117f7af4f 11 1
27 2ec0e759e34f24ac621b292d81050557dbdc56d3 20 2
27 8e55eb77690e1f0801cfee5d07c90df03f45f2c8 20 4
27 ae341ad66824e1f30a2675fd50742b97794c8f57 20 2
27 3b692a2a074ded858d165c67bd27a1959ccb004a 20 1
27 13ee4cbf21eda0aae456b81e24cae31f62b07125 20 0
27 a90dc1002ad041e494e20635c40fd97257212939 20 0
27 2dd4eae7e882307217e3203c44eecdd6cf847354 20 0
27 c819ba1db9145441c74bb44f183c9d463cbad9f8 20 0
27 a8631ba39f7b793821f3826561c75c8760c63ecc 20 0
27 67795067e13c769082fdf01f9b2cfdc457a95da2 20 0
27 a8c16b196eda6f39b3e3101f0231c40ecb44c81a 20 0
27 a28fd4896dd33a60ff9a431b15f43c478389ae32 20 1
27 5003fcd4e992b5971f2c37ce010245fa57e703ae 20 0
27 fc22314d3cfdbb15e64bca0e854083f4b9246882 20 0
27 385db91cdb77e8d3958d15fcac7f80fb542f8f8b 20 0
27 7c77cd228aef0769225ede4056c91726153bf986 20 0
27 7c2cb0272af5817cd58fb1707d6e5833c851d72b 20 3
27 af4a312a609164ddd376dd4010bb21e21d6e29be 20 0
27 596eacd7afd75abbae715a90aa8c5213aad434e4 20 0
27 2245bddb051cf3773ecae6075f58317d3810f08f 20 3
27 0e216e95f17f64ff18cd50463dd8ec023aa08248 20 0
27 547a41c256329784ec8560717bde69d1abd272a6 20 0
27 65be481973e88df61f079ae6bb425d14bbc23577 20 0
27 beac3afc6a2cbdefe8dae03de25a139193ef6021 20 1
27 7819b2f510ac3c39f7512c3befbda46d6b2c34f2 20 0
27 76e4a849d583f5ad0c7a9b6330f42a69a002928e 20 0
27 ecfdfcd1ef21449a01701122745a7be5ba135e7f 20 1
27 c7aa8f39457856a7f8c959a5d0de43aa6f0b90a0 20 0
27 e020a6e052468bf4537914c87918a8e25080fc31 20 1
27 128c265e3f4ae5db480149101a7b84e78c76921c 20 0
27 6191039da3e77c099bc60a2cd9ef55511b718cf7 20 0
27 943745937a28f8ecb95ee1f7fb2968759b8ef006 20 0
27 b1e4660c82951ba19a861afc8be5cf56cc46aaa8 20 1
27 2138b37bfced70599d26dfccbf93a8e7a4b7ad85 20 1
27 4a1e40cddeb2f0fa414ed3966415875e97c5989c 20 0
27 45ce71d4a37d98b80648e8d613b6ca0bdff543c6 20 0
27 1152d9bfb6cbfda1b919ff6e9013f48344f9926f 20 1
27 da86cc415db0437686d14337e681c66d8ef1f72b 20 0
27 8171e6651c80359e878f31d290825064a7430c9c 20 1
27 eff5f276f7e66d3e9c8e656c0fd03866265575f4 20 0
27 0e19b564e8e047f0bff5bc3c183f53fcebb0af87 20 0
27 a766f9fd6bf251c96ff3adeb696acb7e5dbc7940 20 0
27 c9d60858f1cbe6b7eb36473b7d37ff4b73c31af8 20 3
27 3d7ccb35a2828067a76f8afe980135b371ae64c2 20 0
27 bfcf14ae04a9a326f9263dcdd30e475334a96d39 20 2
27 1af96acae07b1e141f98f3df973eaf9e0a9226fb 20 1
27 de12581e37ec88d22d3ac186e9e65e393b0759ef 20 1
27 ca9ef070d2a424b344b814de1196520da2f34ad7 20 2
27 48234756b7cf798bfeb47328f7c5d597fd4838c2 20 1
27 dcd713fe8b7ab426b5a4ee13faf8c08ae0d0560c 20 0
27 5691f94f4e5591083e5d1a5e02f02f9be39af8d9 20 0
27 1b899dd9efded8e0fba78a1794199745ae72b660 20 0
27 0d767dbd081024cb0ec0d3d326bc626d27a166f2 20 0
27 76caa812a2f75515cd0eb93f8ee69ee49d981377 20 0
27 febf4737079f893c7ccf83569bd1adbe70a24c6f 20 0
27 ebc3914181d76c817f0e35f788b7c4c0f80abb07 20 3
27 f30223db2330df3e03fd7be2b79d778fa4f5efff 20 2
27 3579e175d51ac66bda32015701d413da42268fbe 20 1
28 791dd9ee34d331e2bba7cdb72d17d18bbfe72101 10 3
28 02078d1d91cbd23ee92b7e876997a6dfc7351154 10 1
28 787d56ec5569f1054f490dcf9a9fb4b87b7990e8 10 1
28 704bedc4bdd74f5f35a4852157ff44dc6e5be79a 10 0
28 d07551aa5e40580611019912ed0db57d72616563 10 3
28 cff31b8baae994a6dd6537dba13249e53df8cd5c 10 0
28 0eaf38cd3d7c7fb456201d59b6d28b084010d358 10 0
28 4adcc5d7429adcea3b365a223fac2441880cab28 10 1
28 cf6bbaf6c40c81cb02dca4d9b8e9a548ac0f21ab 10 0
28 7cd773a4e1ffe787bc42260ebdf50ba8c4463a1c 10 0
28 28d6ff4a24749c7b4c90ddff9b5042e1c0a10906 10 0
28 cb578022a99277c6be2847b58973a91cd6f22e4c 10 0
28 2e1f6aef2bbb4c00faf4671ea2b60f12050c5d5f 10 0
28 f6ae16c579411873ecbaa0e4a81d516f01e18d11 10 0
28 d11aa7da36aedc28bd6951eaf7356dd62392f315 10 0
28 2b00f639e6f34f41489569ce561cbe813ce58d19 10 0
28 57fb787d2a2668f08ebcdacf1bf6d89de3215a17 10 0
28 3a0f8961600434d4effdfee87a4325308da2881b 10 0
28 52bf73f399e62b109e71843d2a946e8a2779e94b 10 0
28 159438b92f26785637d0e2580d3c29abd986129f 10 3
28 71fbbc1675780f2f945073f9d92c09b8d76f80f0 10 2
28 a09e359c3db51e99f7adcb5c6f4d2aea5166527d 10 4
28 60a218c990c5f87291275862cc856a91be1ab928 10 0
28 f381f58e6921a372ecf5740fd9394ec6bfa145c8 10 2
28 1a181883383faeba1a40809eadeff8757521d9e4 10 0
28 6aa1c88b810825ee80b8ed4c27d6577429b5d3b2 10 3
28 3c80a9cc4f9a5f5ea0b458cde677ff8f7b28e797 10 1
28 32166e0e86a796bcef79464a798350314c016a23 10 0
28 36704fb1ed1f1e64b058b3ffc566951ac82f8034 10 0
28 fabe4fe8feca611fb0ebcdb691793b11d9ce2be1 10 2
28 2947e8015a1362823ae12a79dfd05022d0d412d4 10 0
28 3a30f4d36df41560310b810cd21727cf05f51d92 10 0
28 afc04379d27c67181bb18233a61b37b003fbb1ab 10 0
28 6abfb1fbb04f1570e646cc8f9efeaad7d98a7495 10 2
28 530d53d8a1828e73ff0d731cd2d2cf8a8f8ecae4 10 3
28 9740e73b0fe1885aaa3f77e3c1d03f8e86d842bb 10 0
28 d77088413dbbe5cc95cee74a26e1edfef2a2ef5d 10 0
28 92b6ddccb85eeddf5112255a678d7f3440b7bfc6 10 0
28 25335cf40dd9e452c3673d759732d1075f8d8ab1 10 2
28 d8e7ef630a6bb5fad1f4c7c70b386d0c9e74c7a1 10 0
28 304cba14db331675cd0a10d9f583ca5af5d9db78 10 0
28 af1678a3ab44279a34f7b51c8af8579683637f40 10 3
28 873c4035268fb41f36555cd9f4b90423c174dae9 10 1
28 84d5e92cdfc5db62504d630872ad77eda09ea286 10 1
28 b41b641daf967130a61ded4a979444ffbdc8bd88 10 2
28 01672d86ca7a249088f5e01a9285abcd0f1e37e5 10 0
28 24362dba30d5e1b5f25742808b97873cda33b8ed 10 0
28 5e622aca9c687598dc2e1f00de19a887ecf706db 10 0
28 7c1475cedd2c89bafd334f1dc5b1061741a977e1 10 0
28 1db8b912a8ea727908b4bfcff3c0ba05b14fab95 10 1
28 408dfee6a9d7ce2a2a923a08a95b4457bc268b74 10 0
28 81a9b7535046d056bf68a7425e4d3e50a8ea5af8 10 0
28 94a27d3e46c771bd17c2f1d6a6f7e72325dafad0 10 2
28 2bdc4d4f5caa27f2c4e0836d60ba8109ce86172d 10 0
28 1b5731b2fb4228384d42730d523c52ad6bc850cb 10 0
29 0c196122410cacc1509830e0dbae6a53b6bdfe78 20 3
29 2832e4cdb1f927dca50422ff010bbd2a9934292e 20 1
29 d02db9617b173c434cf3f9b3b5b9ba357abb1e21 20 0
29 77bb1127fc5fc993e89d567ba1167f814253ff3f 20 0
29 82128211fb04fc5573085f0a46e037dbd14e2d1e 20 1
29 548164c7a134086f582185b6203aae74c8c5c926 20 0
29 9a9b5479512b35fe42851884561db900e925b646 20 1
29 91eefd86f01f9979986a529a1ee30b94a1addef5 20 1
29 4dfa4c3b6ab54d12195419e3421713c7f95241c5 20 0
29 9cd8193a66cf53143cbba6ccb0c7b9c2ebf2452b 20 0
29 8f3f8b163109697eb49fe50aa249c1f3df218803 20 0
29 2cc879d90236743ad227b0e88a1f5f52a6603909 20 0
29 330e1edb2c89dad65dd8a1f4772d82bca3864f50 20 0
29 1eb2449235d6952acefdb8509ae66b320f3dfc97 20 0
29 05e4f9007e75d3e426ee2d6414a852e9cca8bcb2 20 0
29 6969b30ccd2f38c0b67e335e75f9483343a1c301 20 1
29 cbc8222a177cb07e8aa1176af5809eb175f94d3f 20 0
29 c3b4098b5db03711922118018ca03354c2b201cf 20 0
29 df470447667be5030255694efa977ea4444e55bd 20 0
29 1cb9af0ef6c0905748f4372e67bce2b13cee383a 20 0
29 a4edc1677e50f914afb3bcbbd6a357815790d2be 20 0
29 014ba8702f026fb81a05f6c3816308247a558ee5 20 1
29 0c06a2f9c293dab9b3466ca699c1f6be1528c09b 20 1
29 12d1d070a53d4084d88a77b8b143bad51c40c38f 20 0
29 9d3f71e56e85b550c34b48a097730683af165ee6 20 1
29 ded7af18ccd67c0d2ab780d996a2078e911fb849 20 0
29 b13f191aef22f4e2dc95d3ac9f2eed0da56cceb6 20 0
29 870b8cc69b21e9362701f1018b47dfde23481ed0 20 0
29 1061ad446205c71d7af25797b66f5f2c7fb6b2ac 20 0
29 254f68d931712c17b95e9f4663ff76e76d1b20f3 20 0
29 467568f1777bc51a15a5100516cd4fe8de62b9ab 20 0
29 11b6bdfe36c48b11367b27187da11d95892f0361 20 2
29 bd22b7b3797a06bf9dd7b4bb8561db8903f6a18f 20 0
29 43a98007783e056d24e2f2b717e6f131cd62ced4 20 4
29 0645c8792d5095f0de45e95c5fd9de5238f426e6 20 0
29 220bdd265e6721e1d7ec1c4252aa41825147e61b 20 2
29 11f7291954ab29e354df8599b1701b9388b342e5 20 0
29 3b89e2e36d0ccb47e16f5560e4efa8997f5934de 20 0
29 f7acb6f057bc55dec0595d1b5d58229d7e494cbd 20 0
29 56b79932d23b0eb00854cb474e30ba7187ce0b82 20 1
29 17ee7b8562f72547cbe71e3adf2f5e1fa149372b 20 1
29 7bff4e9b01e9a79703ca1f3ec60cf000cd802501 20 1
29 41123ade9b0e9a7a0afa5b48bbf68c658b0dc58f 20 1
29 31e1050b44bbbb0151007772c771ed8086393105 20 1
29 09a9a6b6a0b9e8fa210175587181d4a8329f3f20 20 0
